Date,Open,High,Low,Volume,Close
5/18/2012,10.9705,10.9815,10.6405,104634000,10.6925
5/21/2012,10.7015,10.999,10.641,71596000,10.9055
5/22/2012,10.9155,10.9435,10.698,74662000,10.7665
5/23/2012,10.7355,10.8775,10.559,84876000,10.864
5/24/2012,10.849,10.883,10.635,62822000,10.762
5/25/2012,10.7495,10.799,10.611,43428000,10.6445
5/29/2012,10.715,10.8275,10.6145,53878000,10.7375
5/30/2012,10.607,10.649,10.3875,81564000,10.4615
5/31/2012,10.474,10.6895,10.3555,98880000,10.6455
6/1/2012,10.422,10.5615,10.365,79030000,10.411
6/4/2012,10.37,10.7675,10.3185,85992000,10.7285
6/5/2012,10.6925,10.843,10.558,70878000,10.6605
6/6/2012,10.7315,10.92,10.726,54202000,10.882
6/7/2012,10.9825,11.0745,10.9055,70078000,10.94
6/8/2012,10.9305,10.971,10.833,57540000,10.924
6/11/2012,10.8745,11.0435,10.76,74982000,10.825
6/12/2012,10.8825,10.9,10.726,56666000,10.821
6/13/2012,10.776,10.869,10.676,46504000,10.7365
6/14/2012,10.763,10.825,10.628,61218000,10.7225
6/15/2012,10.7645,10.9665,10.723,75704000,10.9175
6/18/2012,10.864,11.188,10.8365,67392000,11.133
6/19/2012,11.163,11.26,11.083,54332000,11.2015
6/20/2012,11.2255,11.237,11.042,48888000,11.151
6/21/2012,11.192,11.3015,11.026,56860000,11.0285
6/22/2012,11.0915,11.1255,10.9675,43750000,11.108
6/25/2012,11.015,11.0795,10.9,47646000,11.0035
6/26/2012,11.0725,11.3195,11.0725,75082000,11.2805
6/27/2012,11.2505,11.375,11.165,55984000,11.281
6/28/2012,11.196,11.231,10.9375,59896000,11.0655
6/29/2012,11.235,11.4175,11.1855,72288000,11.4175
7/2/2012,11.465,11.467,11.317,46614000,11.466
7/3/2012,11.457,11.4765,11.3795,26634000,11.4765
7/5/2012,11.431,11.525,11.3265,53646000,11.353
7/6/2012,11.3175,11.445,11.209,64064000,11.2525
7/9/2012,11.25,11.3,11.1725,38440000,11.2525
7/10/2012,11.3125,11.357,10.914,59642000,10.975
7/11/2012,10.9475,11.087,10.767,54694000,10.9185
7/12/2012,10.8305,10.865,10.6305,52324000,10.768
7/13/2012,10.7815,10.9655,10.694,44438000,10.9195
7/16/2012,10.83,10.9155,10.723,40084000,10.8005
7/17/2012,10.8725,10.897,10.698,39740000,10.8465
7/18/2012,10.8075,10.9335,10.7855,41860000,10.8735
7/19/2012,11.0365,11.375,11.0345,108988000,11.3085
7/20/2012,11.268,11.4695,11.2645,83400000,11.4145
7/23/2012,11.236,11.329,11.077,110302000,11.3005
7/24/2012,11.3135,11.3305,11.0615,100174000,11.152
7/25/2012,11.1,11.125,10.7955,72934000,10.8525
7/26/2012,11,11.0725,10.7475,138748000,11.0005
7/27/2012,11.2625,11.917,11.225,226278000,11.866
7/30/2012,11.85,12.037,11.7035,74728000,11.8045
7/31/2012,11.755,11.815,11.5805,69072000,11.665
8/1/2012,11.707,11.719,11.535,50876000,11.6045
8/2/2012,11.528,11.717,11.433,60962000,11.5405
8/3/2012,11.7015,11.8245,11.6515,56506000,11.7485
8/6/2012,11.778,11.787,11.6905,36874000,11.6995
8/7/2012,11.7065,11.9,11.6625,41166000,11.828
8/8/2012,11.7645,11.8225,11.6795,30686000,11.719
8/9/2012,11.6965,11.7995,11.675,30962000,11.703
8/10/2012,11.654,11.7425,11.5715,37050000,11.6375
8/13/2012,11.6115,11.7185,11.55,39946000,11.622
8/14/2012,11.7355,11.836,11.631,55020000,11.6595
8/15/2012,11.613,11.907,11.6125,65294000,11.871
8/16/2012,11.886,12.141,11.81,86242000,12.0775
8/17/2012,12.03,12.1675,12.0235,61716000,12.0585
8/20/2012,12.0685,12.0825,11.91,37798000,12.0175
8/21/2012,12.044,12.1925,11.9275,51430000,11.9725
8/22/2012,11.97,12.245,11.94,49474000,12.155
8/23/2012,12.107,12.174,11.951,49078000,12.06
8/24/2012,12.084,12.3435,12.068,73976000,12.287
8/27/2012,12.2895,12.375,12.156,58594000,12.196
8/28/2012,12.1985,12.339,12.15,54846000,12.3055
8/29/2012,12.339,12.3805,12.2295,35452000,12.356
8/30/2012,12.3495,12.5,12.2625,72950000,12.311
8/31/2012,12.4035,12.4725,12.275,66950000,12.4135
9/4/2012,12.4135,12.55,12.233,79016000,12.394
9/5/2012,12.3805,12.4305,12.265,53052000,12.311
9/6/2012,12.4115,12.635,12.36,107228000,12.569
9/7/2012,12.6925,12.971,12.676,100590000,12.957
9/10/2012,12.95,13,12.841,51344000,12.8545
9/11/2012,12.88,12.88,12.713,50496000,12.7835
9/12/2012,12.825,12.889,12.675,45464000,12.7815
9/13/2012,12.747,13.1,12.69,70512000,13.012
9/14/2012,13.07,13.2055,12.9885,73324000,13.0635
9/17/2012,13.0625,13.0625,12.85,46126000,12.9
9/18/2012,12.924,13.025,12.85,44300000,12.9375
9/19/2012,12.9725,13.142,12.9265,52736000,13.084
9/20/2012,13.0015,13.0435,12.9,58272000,13.0405
9/21/2012,13.087,13.1,12.837,121186000,12.8735
9/24/2012,12.761,12.78,12.65,54158000,12.74
9/25/2012,12.8165,12.9475,12.5515,88116000,12.623
9/26/2012,12.62,12.7305,12.4115,58410000,12.4835
9/27/2012,12.527,12.87,12.526,67948000,12.8295
9/28/2012,12.807,12.85,12.66,49132000,12.716
10/1/2012,12.77,12.808,12.5245,51624000,12.6005
10/2/2012,12.64,12.6575,12.4515,43916000,12.53
10/3/2012,12.5605,12.805,12.478,54912000,12.796
10/4/2012,12.8005,13.076,12.7935,54008000,13.0235
10/5/2012,13.06,13.095,12.8745,56130000,12.9255
10/8/2012,12.8835,12.99,12.778,35246000,12.953
10/9/2012,12.9335,12.9675,12.5365,69896000,12.548
10/10/2012,12.6,12.623,12.2005,78966000,12.2495
10/11/2012,12.4,12.465,12.0945,68946000,12.211
10/12/2012,12.159,12.273,12.0955,44064000,12.118
10/15/2012,12.1425,12.239,11.9255,59196000,12.209
10/16/2012,12.2435,12.2885,12.104,44082000,12.197
10/17/2012,12.1685,12.44,12.165,66054000,12.3745
10/18/2012,12.3885,12.5455,12.135,106106000,12.2425
10/19/2012,12.258,12.341,11.947,87906000,12
10/22/2012,11.9405,11.9475,11.616,90000000,11.689
10/23/2012,11.5525,11.825,11.5005,88616000,11.7155
10/24/2012,11.794,11.797,11.3975,73574000,11.4245
10/25/2012,11.546,11.546,11.146,134826000,11.146
10/26/2012,11.43,11.9355,11.3345,227350000,11.912
10/31/2012,11.816,11.935,11.525,95952000,11.6445
11/1/2012,11.7115,11.7275,11.567,78102000,11.607
11/2/2012,11.7005,11.87,11.6055,67494000,11.621
11/5/2012,11.602,11.7415,11.5055,36922000,11.7165
11/6/2012,11.7705,11.8875,11.7225,53226000,11.878
11/7/2012,11.7825,11.783,11.471,72484000,11.603
11/8/2012,11.611,11.6725,11.355,59648000,11.3675
11/9/2012,11.313,11.5485,11.23,61850000,11.3155
11/12/2012,11.3295,11.461,11.2705,42576000,11.3235
11/13/2012,11.256,11.395,11.2355,52596000,11.33
11/14/2012,11.325,11.3705,11.1255,60682000,11.1475
11/15/2012,11.115,11.258,10.909,68094000,11.03
11/16/2012,11.0655,11.3125,10.932,87056000,11.2615
11/19/2012,11.416,11.625,11.3725,71824000,11.4855
11/20/2012,11.5,11.691,11.475,55434000,11.689
11/21/2012,11.692,11.9335,11.6375,59186000,11.9015
11/23/2012,11.9945,12,11.824,35536000,11.994
11/26/2012,12.0195,12.216,11.9,83566000,12.181
11/27/2012,12.161,12.2835,12.077,60970000,12.17
11/28/2012,12.1225,12.3615,12.075,54868000,12.3555
11/29/2012,12.4025,12.624,12.375,106210000,12.5635
11/30/2012,12.519,12.6325,12.4135,75948000,12.6025
12/3/2012,12.627,12.708,12.5,59812000,12.5165
12/4/2012,12.497,12.65,12.433,62294000,12.6245
12/5/2012,12.622,12.7775,12.519,57044000,12.698
12/6/2012,12.65,12.7585,12.5755,71158000,12.6685
12/7/2012,12.707,12.7605,12.6005,43406000,12.6635
12/10/2012,12.655,12.739,12.365,70076000,12.3885
12/11/2012,12.425,12.674,12.3325,83704000,12.5345
12/12/2012,12.5535,12.718,12.503,52562000,12.588
12/13/2012,12.5555,12.727,12.501,49204000,12.5625
12/14/2012,12.5055,12.595,12.3895,50538000,12.4595
12/17/2012,12.4905,12.7,12.463,45540000,12.693
12/18/2012,12.7285,13.1555,12.7285,99220000,13.02
12/19/2012,13.065,13.0835,12.884,46000000,12.8995
12/20/2012,12.918,13.1205,12.827,51692000,13.075
12/21/2012,12.891,12.919,12.787,94092000,12.846
12/24/2012,12.865,12.975,12.848,19688000,12.931
12/26/2012,12.8575,12.871,12.402,83054000,12.4315
12/27/2012,12.414,12.4675,12.143,72786000,12.4155
12/28/2012,12.2925,12.372,12.2525,37174000,12.259
12/31/2012,12.1875,12.6205,12.1375,68380000,12.5435
1/2/2013,12.804,12.905,12.663,65420000,12.8655
1/3/2013,12.8635,13.044,12.8185,55018000,12.924
1/4/2013,12.879,12.99,12.8325,37484000,12.9575
1/7/2013,13.1485,13.4865,13.1335,98200000,13.423
1/8/2013,13.3535,13.449,13.1785,60214000,13.319
1/9/2013,13.4085,13.475,13.27,45312000,13.3175
1/10/2013,13.427,13.437,13.115,57268000,13.267
1/11/2013,13.255,13.4215,13.2055,48266000,13.397
1/14/2013,13.4,13.713,13.377,85500000,13.6365
1/15/2013,13.534,13.6365,13.465,46538000,13.595
1/16/2013,13.5265,13.562,13.3915,41312000,13.4465
1/17/2013,13.575,13.5985,13.4605,37692000,13.524
1/18/2013,13.5415,13.725,13.48,58840000,13.606
1/22/2013,13.581,13.605,13.4615,42754000,13.5095
1/23/2013,13.5285,13.5545,13.3325,50178000,13.4055
1/24/2013,13.4685,13.8325,13.4685,68340000,13.673
1/25/2013,13.75,14.236,13.72,99362000,14.1995
1/28/2013,14.189,14.224,13.72,86428000,13.802
1/29/2013,13.7675,13.773,12.9175,203452000,13.0175
1/30/2013,14.15,14.21,13.3555,261508000,13.638
1/31/2013,13.552,13.797,13.185,135442000,13.275
2/1/2013,13.4465,13.4465,13.14,122300000,13.25
2/4/2013,13.139,13.234,12.9535,74472000,12.999
2/5/2013,13.1,13.4015,13.073,80258000,13.3445
2/6/2013,13.258,13.3445,13.0555,55408000,13.111
2/7/2013,13.205,13.205,12.7555,79514000,13.0115
2/8/2013,13.07,13.2625,13.0275,77584000,13.0975
2/11/2013,13.16,13.1625,12.83,68074000,12.8605
2/12/2013,12.9595,13.008,12.85,58874000,12.935
2/13/2013,13.0765,13.498,13.015,105860000,13.4735
2/14/2013,13.3685,13.5325,13.27,69260000,13.462
2/15/2013,13.3815,13.446,13.1555,79598000,13.2545
2/19/2013,13.2955,13.5055,13.225,57084000,13.4875
2/20/2013,13.51,13.715,13.3185,70578000,13.3205
2/21/2013,13.256,13.474,13.1625,72748000,13.297
2/22/2013,13.331,13.3555,13.0805,62496000,13.271
2/25/2013,13.347,13.4345,12.9825,60648000,12.9935
2/26/2013,13.0445,13.102,12.7865,66972000,12.968
2/27/2013,12.97,13.2915,12.843,58162000,13.1625
2/28/2013,13.0905,13.35,13.0315,53344000,13.2135
3/1/2013,13.1635,13.33,13.052,59140000,13.287
3/4/2013,13.268,13.665,13.207,69060000,13.6555
3/5/2013,13.7,13.834,13.4995,73724000,13.7795
3/6/2013,13.788,13.8245,13.5915,41014000,13.6895
3/7/2013,13.705,13.74,13.5925,38780000,13.694
3/8/2013,13.75,13.772,13.575,37596000,13.7095
3/11/2013,13.6715,13.6995,13.52,38098000,13.562
3/12/2013,13.55,13.87,13.518,64924000,13.7065
3/13/2013,13.762,13.825,13.632,37684000,13.755
3/14/2013,13.4835,13.5,13.1765,104534000,13.287
3/15/2013,13.249,13.363,13.0025,97318000,13.091
3/18/2013,12.965,13.0745,12.856,54404000,12.8945
3/19/2013,12.92,12.975,12.631,74770000,12.8205
3/20/2013,12.9025,12.988,12.7275,54778000,12.864
3/21/2013,12.8055,12.85,12.634,56128000,12.6695
3/22/2013,12.7275,12.8885,12.6035,62492000,12.8875
3/25/2013,12.929,12.9715,12.725,50278000,12.801
3/26/2013,12.8525,13.074,12.814,48420000,13.0155
3/27/2013,12.9375,13.2965,12.895,57498000,13.265
3/28/2013,13.291,13.369,13.203,49474000,13.3245
4/1/2013,13.349,13.37,13.0505,50496000,13.0805
4/2/2013,13.12,13.2945,13.0275,52622000,13.166
4/3/2013,13.106,13.1835,12.8875,48276000,12.9515
4/4/2013,12.9615,13.0205,12.806,39288000,12.954
4/5/2013,12.786,12.809,12.6835,51148000,12.774
4/8/2013,12.796,12.984,12.7815,45912000,12.9475
4/9/2013,12.9425,13.1305,12.85,43132000,13.057
4/10/2013,13.089,13.299,12.966,46450000,13.2385
4/11/2013,13.237,13.5485,13.237,61810000,13.4925
4/12/2013,13.506,13.6635,13.351,57326000,13.6435
4/15/2013,13.554,13.756,13.355,66520000,13.386
4/16/2013,13.4655,13.64,13.403,42744000,13.617
4/17/2013,13.54,13.5425,13.2125,62702000,13.37
4/18/2013,13.3405,13.3495,12.83,62752000,12.971
4/19/2013,12.908,13.144,12.875,52050000,13.016
4/22/2013,12.9675,13.23,12.9015,42382000,13.1775
4/23/2013,13.225,13.4935,13.225,45412000,13.445
4/24/2013,13.475,13.5735,13.3405,37056000,13.439
4/25/2013,13.5765,13.79,13.525,122330000,13.735
4/26/2013,13.4985,13.601,12.6405,280600000,12.7405
4/29/2013,12.745,12.8505,12.4575,142340000,12.487
4/30/2013,12.4685,12.734,12.428,84976000,12.6905
5/1/2013,12.695,12.71,12.2875,87828000,12.4115
5/2/2013,12.447,12.6465,12.289,78724000,12.6275
5/3/2013,12.807,12.9625,12.735,70280000,12.9025
5/6/2013,12.9045,12.975,12.671,46956000,12.786
5/7/2013,12.8155,12.987,12.6455,62674000,12.8865
5/8/2013,12.8435,13.015,12.7665,53540000,12.934
5/9/2013,12.9365,13.1775,12.844,55386000,13.008
5/10/2013,13.044,13.1825,13.0105,62906000,13.1815
5/13/2013,13.1385,13.294,13.1,42990000,13.2255
5/14/2013,13.225,13.47,13.2015,54000000,13.4165
5/15/2013,13.3535,13.4525,13.228,54410000,13.328
5/16/2013,13.298,13.4215,13.1925,32870000,13.206
5/17/2013,13.2915,13.499,13.25,50546000,13.495
5/20/2013,13.45,13.5895,13.325,44180000,13.3815
5/21/2013,13.437,13.5385,13.383,34824000,13.443
5/22/2013,13.3695,13.3795,13.04,66640000,13.148
5/23/2013,13.0245,13.1585,12.9795,40006000,13.09
5/24/2013,12.9925,13.0965,12.917,33926000,13.087
5/28/2013,13.324,13.555,13.3,69420000,13.3645
5/29/2013,13.273,13.4125,13.242,38068000,13.2765
5/30/2013,13.2855,13.4285,13.2805,33350000,13.3415
5/31/2013,13.3,13.5955,13.297,67486000,13.46
6/3/2013,13.448,13.4555,13.1475,50878000,13.344
6/4/2013,13.35,13.444,13.151,41772000,13.285
6/5/2013,13.2905,13.583,13.251,70246000,13.3585
6/6/2013,13.3875,13.525,13.2105,49526000,13.3915
6/7/2013,13.487,14.005,13.4565,92652000,13.8435
6/10/2013,13.834,14.1235,13.762,61730000,14.0535
6/11/2013,13.8,13.9205,13.712,61956000,13.739
6/12/2013,13.83,13.84,13.5225,44778000,13.5835
6/13/2013,13.575,13.84,13.5145,52996000,13.7895
6/14/2013,13.75,13.8535,13.672,43016000,13.6995
6/17/2013,13.8175,14.01,13.7825,57680000,13.903
6/18/2013,13.954,14.1455,13.9055,42922000,14.088
6/19/2013,14.063,14.167,13.8935,56550000,13.908
6/20/2013,13.757,13.93,13.6195,59680000,13.672
6/21/2013,13.7285,13.792,13.4895,84020000,13.668
6/24/2013,13.5645,13.658,13.25,77276000,13.5305
6/25/2013,13.615,13.6735,13.45,48992000,13.6045
6/26/2013,13.699,13.899,13.675,60590000,13.8785
6/27/2013,13.959,14.01,13.727,50390000,13.8775
6/28/2013,13.8095,13.9915,13.8095,63866000,13.8845
7/1/2013,13.95,14.1645,13.858,57764000,14.105
7/2/2013,14.052,14.329,14.0295,64764000,14.1865
7/3/2013,14.1,14.27,14.1,27460000,14.2015
7/5/2013,14.25,14.319,14.1035,39708000,14.294
7/8/2013,14.321,14.5835,14.307,60934000,14.5295
7/9/2013,14.55,14.6285,14.4005,55512000,14.5765
7/10/2013,14.5705,14.667,14.47,36204000,14.6165
7/11/2013,14.7495,15.0345,14.605,80146000,14.983
7/12/2013,14.9345,15.3775,14.925,90786000,15.3775
7/15/2013,15.3635,15.3995,15.2175,44912000,15.3285
7/16/2013,15.365,15.4695,15.2755,53204000,15.3435
7/17/2013,15.3485,15.44,15.2845,40594000,15.4345
7/18/2013,15.3135,15.317,15.0935,61276000,15.2055
7/19/2013,15.2195,15.2895,15.0955,59462000,15.2615
7/22/2013,15.4625,15.4625,15.1,50414000,15.174
7/23/2013,15.158,15.253,15.028,39992000,15.053
7/24/2013,15.151,15.192,14.902,40010000,14.947
7/25/2013,14.95,15.225,14.8375,108116000,15.17
7/26/2013,14.9775,15.681,14.7775,176350000,15.6005
7/29/2013,15.5535,15.65,15.295,64236000,15.305
7/30/2013,15.386,15.489,15.0785,61068000,15.1205
7/31/2013,15.1955,15.2575,15.05,37826000,15.061
8/1/2013,15.154,15.3105,14.945,59434000,15.2785
8/2/2013,15.2315,15.2665,15.075,50052000,15.2105
8/5/2013,15.17,15.181,14.915,44664000,15.0495
8/6/2013,15.0255,15.068,14.876,36980000,15.0375
8/7/2013,15.0075,15.0495,14.8075,39220000,14.8455
8/8/2013,14.926,14.926,14.6275,46868000,14.787
8/9/2013,14.784,14.9635,14.715,39006000,14.863
8/12/2013,14.7895,14.954,14.763,30090000,14.8345
8/13/2013,14.794,14.8185,14.5335,46998000,14.6985
8/14/2013,14.7145,14.7145,14.527,28300000,14.567
8/15/2013,14.4395,14.465,14.2575,45228000,14.3235
8/16/2013,14.3275,14.4165,14.225,48450000,14.241
8/19/2013,14.2595,14.478,14.174,49548000,14.2785
8/20/2013,14.294,14.4755,14.287,31726000,14.3545
8/21/2013,14.2545,14.425,14.1915,36306000,14.2285
8/22/2013,14.24,14.4935,14.24,28452000,14.4865
8/23/2013,14.5605,14.575,14.395,39238000,14.5005
8/26/2013,14.5215,14.5525,14.281,34234000,14.3105
8/27/2013,14.1935,14.264,13.987,49520000,14.0465
8/28/2013,14.018,14.15,13.9665,29142000,14.079
8/29/2013,14.0725,14.299,14,31328000,14.199
8/30/2013,14.2295,14.2435,14,30694000,14.049
9/3/2013,14.2365,14.5695,14.2085,57952000,14.44
9/4/2013,14.4165,14.7615,14.379,48772000,14.682
9/5/2013,14.6815,14.85,14.6355,36332000,14.705
9/6/2013,14.7665,14.944,14.54,45840000,14.793
9/9/2013,14.861,14.998,14.83,32872000,14.9855
9/10/2013,15.0275,15.05,14.861,35568000,15.018
9/11/2013,14.9455,15.093,14.892,34852000,14.982
9/12/2013,14.9695,15.1,14.883,32124000,14.943
9/13/2013,15.007,15.011,14.81,27012000,14.896
9/16/2013,14.991,15.05,14.763,36168000,14.803
9/17/2013,14.8815,15.2325,14.8005,45930000,15.2085
9/18/2013,15.203,15.637,15.1455,58928000,15.6015
9/19/2013,15.6885,15.727,15.552,47018000,15.603
9/20/2013,15.627,16.0285,15.6205,106046000,15.817
9/23/2013,15.7005,15.795,15.4385,37698000,15.5745
9/24/2013,15.6215,15.904,15.564,40672000,15.7065
9/25/2013,15.7265,15.8355,15.5375,40172000,15.6325
9/26/2013,15.695,15.9685,15.663,39798000,15.906
9/27/2013,15.846,15.8605,15.6675,33150000,15.8005
9/30/2013,15.6705,15.7655,15.553,32472000,15.632
10/1/2013,15.711,16.049999,15.6825,47928000,16.047501
10/2/2013,15.902,16.0865,15.876,44348000,16.025499
10/3/2013,16.019501,16.146,15.651,53496000,15.738
10/4/2013,15.7565,15.96,15.631,36300000,15.952
10/7/2013,15.762,15.767,15.487,41664000,15.5015
10/8/2013,15.575,15.5775,15.0135,63324000,15.1615
10/9/2013,15.171,15.175,14.825,64948000,14.9115
10/10/2013,15.2315,15.335,15.1295,51102000,15.2585
10/11/2013,15.2385,15.5465,15.192,43262000,15.5445
10/14/2013,15.461,15.5825,15.35,38782000,15.535
10/15/2013,15.4935,15.5395,15.263,45222000,15.32
10/16/2013,15.419,15.54,15.2775,43414000,15.5245
10/17/2013,15.3535,15.55,15.262,52968000,15.5385
10/18/2013,15.968,16.5945,15.8375,119396000,16.446501
10/21/2013,16.494499,16.5,16.190001,50446000,16.322001
10/22/2013,16.386,16.855499,16.284,78710000,16.627001
10/23/2013,16.542,16.586,16.202999,56364000,16.337999
10/24/2013,16.481501,16.6325,16.3375,117694000,16.6105
10/25/2013,17.93,18.42,17.631001,240736000,18.1695
10/28/2013,17.996,18.137501,17.860001,72716000,17.908001
10/29/2013,17.948,18.144501,17.814501,43708000,18.135
10/30/2013,18.131001,18.25,17.932501,90044000,18.054001
10/31/2013,18.0865,18.299999,17.950001,49336000,18.2015
11/1/2013,18.2815,18.2885,17.805,66620000,17.950001
11/4/2013,18.006001,18.049999,17.719999,38768000,17.937
11/5/2013,17.839001,18.008499,17.742001,40142000,17.9445
11/6/2013,18.022499,18.143499,17.725,45646000,17.809
11/7/2013,17.792999,17.895,17.094,84926000,17.177999
11/8/2013,17.297501,17.5525,17.202,53138000,17.515499
11/11/2013,17.529499,17.768499,17.403,45234000,17.719
11/12/2013,17.6495,17.774,17.364,46862000,17.4765
11/13/2013,17.370001,17.811001,17.284,55466000,17.811001
11/14/2013,17.869499,18.447001,17.821501,83196000,18.370001
11/15/2013,18.3815,18.645,18.2775,89832000,18.4585
11/18/2013,18.514,18.6745,18.2335,54748000,18.309
11/19/2013,18.291,18.438999,18.125,38096000,18.247
11/20/2013,18.378,18.378,18.022499,35430000,18.1285
11/21/2013,18.202499,18.4625,18.165001,39292000,18.445999
11/22/2013,18.5,18.725,18.3155,59310000,18.615499
11/25/2013,18.691,18.8895,18.659,59446000,18.832001
11/26/2013,18.880501,19.125,18.740999,54488000,19.068501
11/27/2013,19.174999,19.35,19.130501,45394000,19.335501
11/29/2013,19.455,19.705,19.431,48120000,19.681
12/2/2013,19.950001,19.950001,19.455,94280000,19.615
12/3/2013,19.505501,19.547501,19.155001,74058000,19.233
12/4/2013,19.174999,19.484501,19.074499,47106000,19.298
12/5/2013,19.3325,19.3325,19.068501,38130000,19.224501
12/6/2013,19.4175,19.4175,19.1915,39694000,19.3475
12/9/2013,19.4055,19.4105,19.1285,55236000,19.244499
12/10/2013,19.187,19.452999,19.150999,54736000,19.389
12/11/2013,19.367001,19.448999,19.1,49026000,19.109501
12/12/2013,19.063,19.25,18.975,42474000,19.0625
12/13/2013,19.266001,19.471001,19.190001,60500000,19.212
12/16/2013,19.251499,19.584999,19.25,45034000,19.4485
12/17/2013,19.532499,19.568001,19.325001,46878000,19.3825
12/18/2013,19.4615,19.815001,19.155001,69782000,19.798
12/19/2013,19.713499,19.8645,19.629999,48544000,19.759501
12/20/2013,19.827499,20.236,19.789,100678000,20.110001
12/23/2013,20.1845,20.25,19.959999,53190000,20.146
12/24/2013,20.125999,20.186001,19.818501,27608000,19.959999
12/26/2013,20.0895,20.226,19.8405,37370000,20.2195
12/27/2013,20.2325,20.2815,19.8125,39738000,19.903999
12/30/2013,19.970501,19.996,19.622499,49742000,19.668501
12/31/2013,19.729,19.9415,19.690001,39930000,19.939501
1/2/2014,19.940001,19.968,19.701,42756000,19.8985
1/3/2014,19.914499,20.1355,19.811001,44204000,19.822001
1/6/2014,19.7925,19.85,19.421,63412000,19.681499
1/7/2014,19.752001,19.9235,19.7145,38320000,19.901501
1/8/2014,19.9235,20.15,19.802,46330000,20.096001
1/9/2014,20.185499,20.3445,19.922001,42060000,20.050501
1/10/2014,20.126499,20.188,19.690001,53590000,19.882999
1/13/2014,19.899,19.989,19.422501,56898000,19.549
1/14/2014,19.606501,19.931499,19.564501,46802000,19.877001
1/15/2014,19.947001,19.9655,19.626499,53566000,19.793501
1/16/2014,19.684,19.9645,19.470501,52024000,19.790001
1/17/2014,19.712999,20.1745,19.683001,90102000,19.980499
1/21/2014,20.15,20.389999,20.08,62442000,20.352501
1/22/2014,20.4,20.403,20.1,41210000,20.226999
1/23/2014,20.049999,20.3085,19.8895,60508000,19.9935
1/24/2014,19.908001,20.01,19.363501,89168000,19.379999
1/27/2014,19.525,19.705,19.0245,78736000,19.313999
1/28/2014,19.370001,19.737,19.356001,57890000,19.7215
1/29/2014,19.608,19.6425,19.162001,67646000,19.209999
1/30/2014,19.688499,20.3125,19.385,209478000,20.150499
1/31/2014,18.587999,18.772499,17.888,323096000,17.9345
2/3/2014,17.948999,18.0425,17.004999,205616000,17.307501
2/4/2014,17.4795,17.700001,17.201,96258000,17.397499
2/5/2014,17.299999,17.4685,16.886499,88708000,17.3225
2/6/2014,17.370001,17.740999,17.370001,66714000,17.7295
2/7/2014,17.948999,18.09,17.6245,86610000,18.054001
2/10/2014,18.0805,18.25,17.967501,68994000,18.043501
2/11/2014,18.091999,18.1805,17.8125,64442000,18.0895
2/12/2014,17.821501,17.887501,17.316,131754000,17.4625
2/13/2014,17.385,17.860001,17.325001,83500000,17.860001
2/14/2014,17.966999,17.966999,17.6675,70404000,17.8675
2/18/2014,17.764,17.786501,17.4725,99960000,17.682501
2/19/2014,17.632,17.726999,17.305,83362000,17.368999
2/20/2014,17.440001,17.523001,17.219,69856000,17.49
2/21/2014,17.622,17.707001,17.3375,84200000,17.337999
2/24/2014,17.259501,17.65,17.164499,72894000,17.589001
